DISTRICT,MURDER,RAPE,THEFT,DANDER,ACCIDENT
RAJKOT RURAL,43,30,388,15,345
SURAT COMMR.,99,76,1570,56,383
SURAT RURAL,46,19,449,11,368
SURENDRANAGAR,32,18,303,55,157
TAPI,17,8,88,14,349
VADODARA COMMR.,20,19,1221,46,395
VADODARA RURAL,70,25,305,42,415
VALSAD,24,19,450,48,166
W.RLY AHMEDABAD,11,0,264,35,260
W.RLY VADODARA,5,1,414,48,232
AMBALA RURAL,17,17,195,40,433
AMBALA URBAN,17,24,438,16,467
BHIWANI,62,52,741,53,483
FARIDABAD,60,65,1763,48,127
FATEHABAD,25,30,258,51,440
GRP,19,2,415,49,279
GURGAON,87,82,4330,15,268
HISSAR,55,61,1182,49,108
I&P HARYANA,0,0,0,18,451
JHAJJAR,43,17,452,24,225
JIND,58,38,726,57,164
KAITHAL,31,26,325,47,246
KARNAL,56,72,975,57,226
KURUKSHETRA,20,25,641,53,317
MAHENDRAGARH,45,28,360,29,452
MEWAT,32,68,536,40,217
PALWAL,40,51,695,47,470
PANCHKULA,12,15,464,12,349
PANIPAT,59,52,890,53,348
REWARI,35,43,727,15,357
ROHTAK,63,51,830,37,185
SIRSA,34,64,524,57,342
SONIPAT,81,50,754,30,402
YAMUNANAGAR,31,38,399,22,157
BADDIPOLICEDIST,10,6,42,42,101
CHAMBA,5,19,46,25,295
CID,0,1,0,55,405
HAMIRPUR,6,12,45,11,315
KANGRA,28,33,112,24,319
KINNAUR,0,6,11,19,214
KULLU,7,29,51,36,277
LAHAUL-SPITI,1,1,3,25,436
MANDI,9,31,89,58,468
SHIMLA,11,32,157,11,244
SIRMAUR,7,25,58,16,117
SOLAN,5,17,79,22,146
UNA,11,25,71,54,221
ANANTNAG,8,19,71,25,407
AWANTIPORA,4,5,12,12,362
BANDIPORA,4,8,33,40,158
BARAMULLA,8,19,97,28,155
BUDGAM,4,11,110,20,277
CRIME JAMMU,0,0,0,27,244
CRIME SRINAGAR,0,0,0,16,190
DODA,4,29,49,26,233
GANDERBAL,1,5,42,42,193
HANDWARA,2,10,55,16,472
JAMMU,11,50,398,43,188
KARGIL,1,0,4,36,301
KATHUA,6,20,73,23,248
KISHTWAR,5,12,10,30,485
KULGAM,3,13,47,11,359
KUPWARA,5,19,76,11,353
LEH,0,2,8,26,392
POONCH,7,20,22,14,102
PULWAMA,8,10,20,36,385
RAILWAYS JAMMU,1,0,2,27,162
RAILWAYS KASHMIR,0,0,2,46,428
RAILWAYS KATRA,0,0,0,16,355
RAJOURI,11,30,61,12,134
RAMBAN,6,13,34,14,119
REASI,5,13,27,51,149
SAMBA,5,5,28,59,253
SHOPIAN,6,5,81,23,338
SOPORE,13,15,113,48,487
SRINAGAR,16,22,333,19,206
UDHAMPUR,6,23,54,24,212
BOKARO,47,58,736,44,134
CHAIBASA,121,77,186,36,122
CHATRA,42,25,114,53,222
DEOGHAR,55,61,306,27,218
DHANBAD,68,65,947,47,147
DHANBAD RLY.,10,0,263,32,363
DUMKA,79,41,226,12,482
GARHWA,33,53,40,44,120
GIRIDIH,53,53,336,56,397
GODDA,65,44,144,45,125
GUMLA,183,59,86,58,348
HAZARIBAGH,77,63,336,55,356
JAMSHEDPUR,103,85,922,43,309
JAMSHEDPUR RLY.,7,3,146,12,480
JAMTARA,20,32,110,22,402
KHUNTI,90,9,34,41,222
KODERMA,25,23,130,51,155
LATEHAR,49,27,106,48,251
LOHARDAGGA,30,34,61,18,409
PAKUR,32,48,107,58,356
PALAMU,88,31,230,12,396
RAMGARH,25,36,217,13,383
RANCHI,137,70,703,37,116
SAHEBGANJ,53,145,113,20,486
SARAIKELA,65,33,183,52,148
SIMDEGA,73,29,57,49,298
BAGALKOT,52,30,197,13,336
BANGALORE COMMR.,217,80,10643,11,379
BANGALORE RURAL,69,57,596,38,340
BELGAUM,113,61,472,24,149
BELLARY,57,36,351,24,189
BIDAR,40,18,171,26,271
BIJAPUR,66,28,145,35,352
CBPURA,43,33,211,32,343
CHAMARAJNAGAR,27,16,137,43,316
CHICKMAGALUR,38,21,162,51,102
CHITRADURGA,31,31,213,51,139
DAKSHIN KANNADA,17,14,100,36,256
DAVANAGERE,33,33,397,56,472
DHARWAD COMMR.,19,16,393,46,283
DHARWAD RURAL,25,18,54,58,116
GADAG,24,18,75,50,415
GULBARGA,88,54,274,27,280
HASSAN,57,61,415,22,102
HAVERI,16,18,145,33,355
K.G.F.,12,23,62,11,224
KODAGU,30,26,128,49,149
KOLAR,45,20,187,55,381
KOPPAL,22,22,84,27,276
MANDYA,50,31,559,33,399
MANGALORE CITY,25,20,241,21,277
MYSORE COMMR.,30,19,580,18,493
MYSORE RURAL,66,26,341,42,369
RAICHUR,47,43,156,35,352
RAILWAYS,18,1,726,54,499
RAMANAGAR,51,21,507,51,144
SHIMOGA,44,43,340,19,347
TUMKUR,58,37,421,32,323
UDUPI,20,22,120,34,233
UTTAR KANNADA,18,17,99,11,149
YADGIRI,33,16,54,13,264
ALAPUZHA,19,45,197,33,132
ERNAKULAM COMMR.,7,40,307,40,333
ERNAKULAM RURAL,23,67,279,59,311
IDUKKI,21,67,152,25,342
KANNUR,19,60,149,18,284
KASARGOD,18,81,170,11,493
KOLLAM COMMR.,16,64,150,26,170
KOLLAM RURAL,19,92,186,55,184
KOTTAYAM,25,47,249,44,215
KOZHIKODE COMMR.,13,30,194,12,399
KOZHIKODE RURAL,8,64,165,37,221
MALAPPURAM,25,99,267,20,379
PALAKKAD,25,93,203,56,439
PATHANAMTHITTA,25,45,161,22,163
THRISSUR COMMR.,19,29,157,43,350
THRISSUR RURAL,13,64,179,25,196
TRIVANDRUM COMMR.,12,54,274,35,338
TRIVANDRUM RURAL,44,130,346,55,436
WAYANADU,19,50,65,52,179
AGAR,19,24,76,54,126
ALIRAJPUR,48,29,67,22,471
ANUPPUR,27,84,129,28,410
ASHOK NAGAR,26,64,91,42,232
BALAGHAT,50,99,100,56,159
BARWANI,32,51,170,44,385
BETUL,62,119,198,56,477
BHIND,61,57,337,48,247
BHOPAL,55,173,2452,22,375
BHOPAL RLY.,3,5,1638,38,304
BURHANPUR,15,34,106,51,258
CHHATARPUR,46,77,224,21,467
CHHINDWARA,78,151,211,31,486
DAMOH,39,50,104,48,284
DATIYA,39,27,123,31,168
DEWAS,38,81,437,33,189
DHAR,56,108,602,16,177
DINDORI,22,76,63,28,233
GUNA,39,105,323,53,496
GWALIOR,93,158,1641,56,236
HARDA,14,33,77,59,214
HOSHANGABAD,40,79,268,12,405
INDORE,106,190,5906,42,299
INDORE RLY.,2,3,367,40,460
JABALPUR,76,145,927,15,117
JABALPUR RLY.,3,1,756,57,419
JHABUA,20,49,158,58,415
KATNI,46,65,171,23,440
KHANDWA,34,97,258,45,410
KHARGON,43,95,440,21,252
MANDLA,28,88,53,56,161
MANDSAUR,27,74,319,27,168
MORENA,55,60,519,24,309
NARSINGHPUR,30,101,191,21,250
NEEMUCH,8,49,213,27,347
PANNA,20,45,48,46,380
RAISEN,50,115,230,35,221
RAJGARH,32,120,305,42,276
RATLAM,39,88,288,22,454
REWA,49,113,483,55,328
SAGAR,58,135,434,31,277
SATNA,69,124,497,58,212
SEONI,29,75,98,46,104
SHAHDOL,42,115,225,13,156
SHAJAPUR,14,44,306,28,253
SHEOPUR,18,32,76,29,303
SHIVPURI,63,106,251,26,224
SIDHI,21,46,97,42,233
SIHORE,40,95,301,33,264
SINGRAULI,36,38,209,51,277
TIKAMGARH,25,67,89,45,461
UJJAIN,66,113,952,24,242
UMARIYA,17,38,71,25,279
VIDISHA,44,125,370,16,429
AHMEDNAGAR,112,105,1603,44,208
AKOLA,35,46,731,39,409
AMRAVATI COMMR.,19,26,651,58,405
AMRAVATI RURAL,55,78,985,20,404
AURANGABAD COMMR.,32,22,1184,25,154
AURANGABAD RURAL,45,36,848,22,337
BEED,79,92,618,39,229
BHANDARA,28,40,533,46,218
BULDHANA,54,56,533,25,382
CHANDRAPUR,37,88,800,45,381
DHULE,47,40,353,56,411
GADCHIROLI,42,33,131,53,482
GONDIA,31,52,246,30,339
HINGOLI,27,15,122,33,115
JALGAON,73,58,976,42,272
JALNA,57,35,492,38,420
KOLHAPUR,68,84,886,58,121
LATUR,67,37,427,13,385
MUMBAI COMMR.,170,391,10561,51,349
MUMBAI RLY.,4,6,1838,38,144
NAGPUR COMMR.,103,91,2764,34,230
NAGPUR RLY.,6,2,1324,27,332
NAGPUR RURAL,50,75,951,38,266
NANDED,60,64,538,53,401
NANDURBAR,26,23,181,22,325
NASIK COMMR.,35,20,905,50,122
NASIK RURAL,82,85,908,18,158
NAVI MUMBAI,48,69,1352,41,219
OSMANABAD,37,48,380,27,455
PARBHANI,48,40,519,30,123
PUNE COMMR.,129,171,4091,34,187
PUNE RLY.,6,3,399,37,207
PUNE RURAL,132,150,2241,24,478
RAIGAD,39,42,484,56,341
RATNAGIRI,18,27,245,46,347
SANGLI,59,77,545,14,257
SATARA,62,88,1458,55,491
SINDHUDURG,12,11,117,44,122
SOLAPUR COMMR.,18,37,539,59,444
SOLAPUR RURAL,74,82,1290,26,195
THANE COMMR.,96,182,2856,54,482
THANE RURAL,133,133,1514,32,311
WARDHA,45,73,736,37,356
WASHIM,27,26,343,34,242
YAVATMAL,85,104,1472,50,349
BISHNUPUR,6,7,45,28,483
CHANDEL,10,1,4,24,408
CHURACHANDPUR,8,0,20,35,439
IMPHAL EAST,8,12,184,53,167
IMPHAL WEST,28,26,493,54,245
SENAPATI,11,0,18,10,464
TAMENGLONG,3,0,7,50,485
THOUBAL,15,24,72,20,306
UKHRUL,4,2,11,39,493
GARO HILLS EAST,13,5,32,38,496
GARO HILLS NORTH,3,1,17,34,222
GARO HILLS SOUTH,18,7,19,34,241
GARO HILLS SOUTH W.,7,10,9,27,443
GARO HILLS WEST,15,15,97,56,363
JAINTIA HILLS EAST,23,14,58,18,403
JAINTIA HILLS WEST,20,24,42,30,397
KHASI HILLS EAST,26,55,217,17,473
KHASI HILLS SOUTH W.,10,11,12,14,250
KHASI HILLS WEST,12,12,30,57,299
RI-BHOI,19,29,84,10,234
AIZAWL,9,37,326,54,102
CHAMPHAI,0,12,88,32,410
KOLASIB,6,9,61,57,112
LAWNGTLAI,1,3,23,21,372
LUNGLEI,6,15,53,17,285
MAMIT,3,5,24,33,108
SAIHA,0,4,29,53,105
SERCHHIP,2,4,39,14,424
SPL NARCOTIC,0,0,0,23,424
TRAFFIC PS,0,0,0,26,422
DIMAPUR,37,14,242,59,417
KIPHIRE,2,2,4,50,383
KOHIMA,11,5,48,26,473
LONGLENG,0,0,3,33,250
MOKOKCHUNG,5,3,18,26,147
MON,8,1,12,22,131
PEREN,0,1,5,38,111
PHEK,7,4,16,54,119
TUENSANG,1,1,13,12,273
WOKHA,2,0,28,53,435
ZUNHEBOTO,5,0,17,14,446
ANGUL,58,64,716,25,427
BALASORE,56,94,400,58,393
BARAGARH,33,49,143,40,428
BERHAMPUR,21,33,267,33,496
BHADRAK,33,69,142,22,400
BOLANGIR,37,44,185,12,316
BOUDH,19,49,37,54,265
CUTTACK,51,44,221,42,218
DCP BBSR,49,51,1582,18,365
DCP CTC,34,30,796,27,367
DEOGARH,14,19,44,16,243
DHENKANAL,54,37,205,53,333
GAJAPATI,7,19,26,22,469
GANJAM,86,80,193,27,226
JAGATSINGHPUR,53,40,412,24,427
JAJPUR,49,76,438,31,431
JHARSUGUDA,22,21,189,38,131
KALAHANDI,42,55,105,55,405
KANDHAMAL,24,43,68,51,226
KENDRAPARA,46,53,159,38,142
KEONJHAR,92,115,278,23,450
KHURDA,43,33,198,46,291
KORAPUT,52,77,120,36,175
MALKANGIR,34,15,39,26,377
MAYURBHANJ,91,142,272,29,231
NAYAGARH,36,30,141,52,485
NOWRANGPUR,19,67,76,21,164
NUAPADA,17,24,85,49,482
PURI,64,58,449,17,493
RAYAGADA,27,78,84,12,354
ROURKELA,62,71,515,22,402
SAMBALPUR,48,81,513,41,195
SONEPUR,13,17,84,31,123
SRP(CUTTACK),3,0,375,22,429
SRP(ROURKELA),6,1,288,51,234
SUNDARGARH,59,53,199,17,267
AMRITSAR RURAL,44,34,222,43,484
BARNALA,14,17,128,16,461
BATALA,25,31,70,40,187
BHATINDA,36,52,326,31,316
CP AMRITSAR,18,29,259,17,446
CP JALANDHAR,23,41,388,55,366
CP LUDHIANA,71,109,495,42,218
FARIDKOT,15,20,72,37,253
FATEHGARH SAHIB,12,17,68,39,446
FAZILKA,20,34,109,34,326
FEROZPUR,31,17,156,58,267
G.R.P,10,2,85,34,346
GURDASPUR,9,23,110,29,139
HOSHIARPUR,52,36,171,29,158
JALANDHAR RURAL,39,39,182,32,442
KAPURTHALA,31,30,159,55,304
KHANNA,22,16,189,40,139
LUDHIANA RURAL,19,17,103,49,264
MANSA,15,18,57,55,283
MOGA,28,29,134,39,137
MUKTSAR,16,18,99,48,404
PATHANKOT,7,11,28,21,264
PATIALA,40,56,350,40,494
ROPAR,13,30,123,47,220
SANGRUR,24,56,191,56,355
SAS NGR,30,51,424,14,145
SBS NAGAR,11,21,86,48,261
TARN TARAN,36,34,101,36,240
AJMER,49,100,955,42,203
ALWAR,115,316,3964,15,433
BANSWARA,36,117,120,16,203
BARAN,24,66,308,33,312
BARMER,31,55,389,34,426
BHARATPUR,94,164,2068,47,274
BHILWARA,30,101,689,17,349
BIKANER,49,100,346,19,488
BUNDI,24,63,201,37,401
CHITTORGARH,45,93,440,28,332
CHURU,31,73,233,44,158
DAUSA,44,41,1160,36,150
DHOLPUR,40,56,420,31,148
DISCOM,0,0,0,22,478
DUNGARPUR,32,86,95,26,341
G.R.P.AJMER,4,1,670,43,206
G.R.P.JODHPUR,3,0,111,34,310
GANGANAGAR,38,151,330,29,394
HANUMANGARH,52,105,265,41,410
JAIPUR EAST,36,49,3156,45,385
JAIPUR NORTH,19,37,907,14,166
JAIPUR RURAL,54,68,702,33,377
JAIPUR SOUTH,21,42,1687,38,132
JAIPUR WEST,29,64,1412,49,209
JAISALMER,8,17,108,30,138
JALORE,33,44,218,22,363
JHALAWAR,54,117,400,58,267
JHUNJHUNU,59,72,382,37,477
JODHPUR EAST,20,20,523,31,372
JODHPUR RURAL,31,50,287,27,464
JODHPUR WEST,25,50,704,42,276
KARAULI,34,48,846,48,347
KOTA CITY,19,86,840,32,240
KOTA RURAL,20,45,169,20,311
NAGAUR,57,97,427,17,159
PALI,47,92,410,19,213
PRATAPGARH,27,200,137,40,321
RAJSAMAND,15,40,183,21,153
SAWAI MADHOPUR,32,39,640,11,273
SIKAR,68,73,779,11,452
SIROHI,37,47,119,45,355
TONK,15,33,285,20,401
UDAIPUR,72,167,843,48,366
EAST,9,22,80,20,359
NORTH,0,1,5,43,197
SOUTH,4,15,32,17,288
WEST,2,5,5,42,288
ARIYALUR,18,10,97,53,340
CHENNAI,201,83,1664,37,360
CHENNAI RLY.,0,0,268,27,302
COIMBATORE RURAL,50,11,379,27,278
COIMBATORE URBAN,26,17,407,54,432
CUDDALORE,58,36,513,42,411
DHARMAPURI,44,23,231,59,323
DINDIGUL,64,13,198,55,303
ERODE,52,14,267,53,392
KANCHIPURAM,77,24,603,57,250
KANYAKUMARI,40,12,249,12,255
KARUR,21,7,126,52,499
KRISHNAGIRI,66,8,190,11,428
MADURAI RURAL,81,33,687,10,264
MADURAI URBAN,39,16,425,57,322
NAGAPATTINAM,51,9,270,43,191
NAMAKKAL,42,23,156,28,142
NILGIRIS,11,15,45,30,481
PERAMBALUR,14,8,72,14,180
PUDUKOTTAI,43,10,110,18,317
RAMNATHAPURAM,50,9,127,23,463
SALEM RURAL,54,26,157,35,252
SALEM URBAN,28,16,122,49,403
SIVAGANGAI,47,16,220,17,388
THANJAVUR,58,31,423,16,245
THENI,39,25,253,45,400
THIRUNELVELI RURAL,106,74,265,56,128
THIRUNELVELI URBAN,24,12,154,28,167
THIRUVALLUR,31,21,228,31,411
THIRUVANNAMALAI,46,50,250,43,303
THIRUVARUR,34,15,190,27,368
THOOTHUGUDI,85,52,284,20,367
TIRUPPUR,75,20,462,41,214
TRICHY RLY.,0,0,91,54,387
TRICHY RURAL,52,23,146,11,100
TRICHY URBAN,21,10,233,44,105
VELLORE,66,51,663,41,462
VILLUPURAM,71,67,481,31,151
VIRUDHUNAGAR,51,33,244,20,131
DHALAI,18,17,29,12,133
GOMATI,22,31,95,33,409
KHOWAI,12,23,34,39,302
SIPAHIJALA,13,27,78,53,235
UNAKOTI,9,37,37,21,345
AGRA,133,78,3015,21,376
ALIGARH,185,99,1969,28,424
ALLAHABAD,123,102,1625,18,417
AMBEDKAR NAGAR,32,15,90,23,413
AMETHI,31,38,142,55,241
AMROHA,65,23,279,39,103
AURAIYA,27,16,180,10,474
AZAMGARH,68,39,272,27,426
BADAUN,112,54,245,36,485
BAGHPAT,79,25,296,15,233
BAHRAICH,47,35,271,47,364
BALLIA,35,18,263,32,262
BANDA,45,47,249,16,205
BARABANKI,57,39,158,31,133
BAREILLY,114,84,773,21,173
BASTI,27,24,134,54,167
BIJNOR,83,71,405,11,487
BULANDSHAHAR,185,97,828,37,160
CHANDOLI,31,20,102,23,330
CHITRAKOOT DHAM,20,23,81,14,216
DEORIA,50,44,214,49,376
ETAH,59,34,345,43,387
ETAWAH,62,23,345,31,286
FAIZABAD,37,35,264,36,221
FATEHGARH,56,25,239,10,177
FATEHPUR,61,42,154,19,155
FIROZABAD,106,39,699,19,446
GAUTAMBUDH NAGAR,96,39,3313,48,339
GHAZIABAD,137,84,3073,34,171
GHAZIPUR,50,22,180,34,249
GONDA,27,24,207,24,488
GORAKHPUR,124,87,908,41,141
HAPUR,53,35,417,49,119
HARDOI,65,28,249,53,431
HATHRAS,61,37,405,12,111
JALAUN,31,7,127,29,183
JAUNPUR,50,53,285,33,142
JHANSI,49,40,290,14,138
KANNAUJ,33,16,147,14,314
KANPUR DEHAT,49,29,107,12,149
KANPUR NAGAR,121,41,1195,34,349
KASGANJ,47,17,163,39,368
KAUSHAMBI,29,27,92,53,116
KHIRI,88,49,564,12,461
KUSHI NAGAR,50,33,168,51,490
LALITPUR,18,10,51,29,178
LUCKNOW,133,76,2613,39,200
MAHARAJGANJ,32,28,99,37,470
MAHOBA,29,30,81,29,318
MAINPURI,71,20,404,42,438
MATHURA,108,59,1028,34,139
MAU,27,26,243,21,236
MEERUT,238,109,2740,58,310
MIRZAPUR,23,5,42,48,219
MORADABAD,89,69,715,47,248
MUZAFFARNAGAR,188,49,706,30,356
PILIBHIT,39,30,117,20,385
RAIBAREILLY,58,43,195,58,131
RAMPUR,50,26,312,41,480
SAHARANPUR,95,34,557,40,191
SAMBHAL,78,42,316,48,137
SANT KABIRNAGAR,26,23,42,11,473
SHAHJAHANPUR,89,36,230,31,225
SHAMLI,63,34,266,30,334
SHRAWASTI,21,21,52,21,460
SIDHARTHNAGAR,19,17,87,14,334
SITAPUR,82,95,375,27,184
SONBHADRA,29,32,82,43,424
ST.RAVIDASNAGAR,12,10,67,19,156
SULTANPUR,39,29,294,39,447
UNNAO,90,41,271,26,312
VARANASI,59,57,930,48,376
ALMORA,1,8,15,27,350
BAGESHWAR,1,2,6,12,118
CHAMOLI,4,8,6,47,155
CHAMPAWAT,5,0,3,37,472
DEHRADUN,35,41,394,11,146
HARIDWAR,39,75,534,48,354
NAINITAL,17,20,132,38,302
PAURI GARHWAL,6,3,49,57,113
PITHORAGARH,2,7,9,27,344
RUDRA PRAYAG,6,5,6,36,328
TEHRI GARHWAL,5,5,10,10,292
UDHAMSINGH NAGAR,72,48,428,57,253
UTTARKASHI,4,6,4,56,122
24 PARGANAS NORTH,136,115,1350,31,276
24 PARGANAS SOUTH,226,189,1226,28,442
ASANSOL,56,31,733,24,221
BANKURA,57,24,172,30,212
BDN CP,17,17,747,15,204
BIRBHUM,95,41,298,20,308
BKP CP,88,41,1325,22,175
BURDWAN,129,41,650,30,327
COOCHBEHAR,54,110,339,39,284
DAKSHIN DINAJPUR,41,35,240,31,243
DARJEELING,30,30,339,26,102
HOOGHLY,126,54,996,21,268
HOWRAH,76,23,307,51,284
HOWRAH CITY,53,22,1163,24,138
HOWRAH G.R.P.,7,1,293,19,333
JALPAIGURI,106,121,1251,51,222
JHARGRAM,31,10,93,20,362
KHARAGPUR G.R.P.,2,2,142,59,445
KOLKATA,77,75,4910,36,395
MALDA,113,140,456,15,456
MURSHIDABAD,168,215,933,17,422
NADIA,146,87,1288,17,174
PASCHIM MIDNAPUR,100,46,704,14,284
PURAB MIDNAPUR,101,53,524,41,284
PURULIA,72,54,226,14,248
SEALDAH G.R.P.,21,2,363,51,148
SILIGURI G.R.P.,4,0,173,25,405
SILIGURI_PC,40,35,1127,25,315
UTTAR DINAJPUR,92,71,536,41,212
CAR,0,1,1,33,486
CHANDIGARH,22,45,1519,30,307
D&N HAVELI,3,5,58,57,445
DAMAN,7,7,35,13,415
DIU,2,1,3,39,179
CAW,0,0,0,53,437
CENTRAL,20,71,1928,27,473
CRIME BRANCH,2,4,1,18,152
